id,abbr,state,excellentHealth,youngPop,youngMen,youngWomen,goodHealth,poorHealth
1,AL,Alabama,16.8,6.3,6.4,6.3,32.4,7.3
2,AK,Alaska,21.1,8.2,8.7,7.6,30.3,3.8
3,AZ,Arizona,19.2,6.7,7,6.4,30.4,4.5
4,AR,Arkansas,15.3,6.4,6.5,6.3,32.6,7.5
5,CA,California,20.5,7.5,7.8,7.2,29.9,4.6
6,CO,Colorado,21.2,7.4,7.7,7.2,29.5,3.1
7,CT,Connecticut,23.4,6.1,6.4,5.8,27.5,3
8,DE,Delaware,18.9,6.7,6.8,6.7,32.9,3.5
9,DC,District of Columbia,26,11.8,11.4,12.2,25.1,3.5
10,FL,Florida,20.7,6.4,6.7,6.2,31.2,5.1
11,GA,Georgia,19,6.8,6.8,6.7,31.6,5.7
12,HI,Hawaii,20.6,7.7,8.3,7.2,36.1,3.3
13,ID,Idaho,20.7,6.4,6.4,6.4,29.8,3.7
14,IL,Illinois,18.5,6.9,7.1,6.7,32.4,3.8
15,IN,Indiana,15.6,6.4,6.4,6.3,34.9,5.5
16,IA,Iowa,18.5,6.2,6.3,6,31.2,3.2
17,KS,Kansas,18.6,6.6,6.8,6.4,31.2,3.8
18,KY,Kentucky,15.5,6.3,6.4,6.1,30.8,8.4
19,LA,Louisiana,19.1,7.2,7.2,7.1,30.5,6.9
20,ME,Maine,18.9,5.8,5.9,5.7,28.9,4.2
21,MD,Maryland,21.4,7,7.3,6.7,29.9,2.7
22,MA,Massachusetts,24,7.1,7.3,7,27,4
23,MI,Michigan,15.6,6.1,6.3,5.9,32.8,5
24,MN,Minnesota,20.2,6.7,6.9,6.6,30.3,2.7
25,MS,Mississippi,16,6.5,6.6,6.4,33.7,7.5
26,MO,Missouri,18,6.5,6.7,6.4,31.1,5
27,MT,Montana,20.2,6.1,6.2,5.9,30,4.3
28,NE,Nebraska,19.3,6.6,6.7,6.5,31.1,3.3
29,NV,Nevada,18.6,7.2,7.3,7.1,33.9,4.7
30,NH,New Hampshire,21.1,5.9,6.1,5.7,26.3,3.9
31,NJ,New Jersey,20.5,6.4,6.7,6.1,30.6,3.7
32,NM,New Mexico,17.4,6.6,6.9,6.4,34,6.2
33,NY,New York,19.9,7.5,7.7,7.3,31.7,4.9
34,NC,North Carolina,19,6.5,6.6,6.4,30.4,5.5
35,ND,North Dakota,17.9,7.6,8.2,6.9,31.1,3.1
36,OH,Ohio,18.2,6.4,6.6,6.3,31.5,4.8
37,OK,Oklahoma,16.3,6.8,6.9,6.7,32.6,6.4
38,OR,Oregon,20.4,6.7,6.8,6.6,30.3,4.6
39,PA,Pennsylvania,18.7,6.6,6.8,6.4,30,4.4
40,RI,Rhode Island,18.9,6.8,7.2,6.5,29.1,3.5
41,SC,South Carolina,17.7,6.5,6.6,6.4,30.5,6.4
42,SD,South Dakota,19,6.5,6.7,6.3,30,3.4
43,TN,Tennessee,16.5,6.6,6.7,6.5,29.8,7.6
44,TX,Texas,18.1,7.2,7.5,7,34.5,5.3
45,UT,Utah,22.9,7.2,7.2,7.1,29.5,3.1
46,VT,Vermont,20.9,5.8,5.9,5.6,28.6,3
47,VA,Virginia,20.2,7.1,7.3,6.8,28.7,4.7
48,WA,Washington,17.9,7.2,7.5,6.9,30.8,3.8
49,WV,West Virginia,13.5,5.9,6.1,5.7,32.6,9.1
50,WI,Wisconsin,18,6.2,6.4,6,30.4,4.2
51,WY,Wyoming,22.2,6.9,7.3,6.6,30.3,3.5
52,PR,Puerto Rico,18.6,6,6,6,33.6,4.1
